,0
0,Normal
1,Normal
2,Normal
3,Normal
4,Normal
5,Normal
6,Normal
7,Normal
8,Normal
9,Normal
10,Normal
11,Normal
12,Normal
13,Normal
14,Normal
15,Normal
16,Normal
17,Normal
18,Normal
19,Normal
20,Normal
21,Normal
22,Normal
23,Normal
24,Normal
25,Normal
26,Normal
27,Normal
28,Normal
29,Normal
30,Normal
31,Normal
32,Normal
33,Normal
34,Normal
35,Normal
36,Normal
37,Normal
38,Normal
39,Normal
40,Cyclic
41,Cyclic
42,Cyclic
43,Cyclic
44,Cyclic
45,Cyclic
46,Cyclic
47,Cyclic
48,Cyclic
49,Cyclic
50,Cyclic
51,Cyclic
52,Cyclic
53,Cyclic
54,Cyclic
55,Cyclic
56,Cyclic
57,Cyclic
58,Cyclic
59,Cyclic
60,Cyclic
61,Cyclic
62,Cyclic
63,Cyclic
64,Cyclic
65,Cyclic
66,Cyclic
67,Cyclic
68,Cyclic
69,Cyclic
70,Cyclic
71,Cyclic
72,Cyclic
73,Cyclic
74,Cyclic
75,Cyclic
76,Cyclic
77,Cyclic
78,Cyclic
79,Cyclic
80,Systematic
81,Systematic
82,Systematic
83,Systematic
84,Systematic
85,Systematic
86,Systematic
87,Systematic
88,Systematic
89,Systematic
90,Systematic
91,Systematic
92,Systematic
93,Systematic
94,Systematic
95,Systematic
96,Systematic
97,Systematic
98,Systematic
99,Systematic
100,Systematic
101,Systematic
102,Systematic
103,Systematic
104,Systematic
105,Systematic
106,Systematic
107,Systematic
108,Systematic
109,Systematic
110,Systematic
111,Systematic
112,Systematic
113,Systematic
114,Systematic
115,Systematic
116,Systematic
117,Systematic
118,Systematic
119,Systematic
120,Stratified
121,Stratified
122,Stratified
123,Stratified
124,Stratified
125,Stratified
126,Stratified
127,Stratified
128,Stratified
129,Stratified
130,Stratified
131,Stratified
132,Stratified
133,Stratified
134,Stratified
135,Stratified
136,Stratified
137,Stratified
138,Stratified
139,Stratified
140,Stratified
141,Stratified
142,Stratified
143,Stratified
144,Stratified
145,Stratified
146,Stratified
147,Stratified
148,Stratified
149,Stratified
150,Stratified
151,Stratified
152,Stratified
153,Stratified
154,Stratified
155,Stratified
156,Stratified
157,Stratified
158,Stratified
159,Stratified
160,UT
161,UT
162,UT
163,UT
164,UT
165,UT
166,UT
167,UT
168,UT
169,UT
170,UT
171,UT
172,UT
173,UT
174,UT
175,UT
176,UT
177,UT
178,UT
179,UT
180,UT
181,UT
182,UT
183,UT
184,UT
185,UT
186,UT
187,UT
188,UT
189,UT
190,UT
191,UT
192,UT
193,UT
194,UT
195,UT
196,UT
197,UT
198,UT
199,UT
200,DT
201,DT
202,DT
203,DT
204,DT
205,DT
206,DT
207,DT
208,DT
209,DT
210,DT
211,DT
212,DT
213,DT
214,DT
215,DT
216,DT
217,DT
218,DT
219,DT
220,DT
221,DT
222,DT
223,DT
224,DT
225,DT
226,DT
227,DT
228,DT
229,DT
230,DT
231,DT
232,DT
233,DT
234,DT
235,DT
236,DT
237,DT
238,DT
239,DT
240,US
241,US
242,US
243,US
244,US
245,US
246,US
247,US
248,US
249,US
250,US
251,US
252,US
253,US
254,US
255,US
256,US
257,US
258,US
259,US
260,US
261,US
262,US
263,US
264,US
265,US
266,US
267,US
268,US
269,US
270,US
271,US
272,US
273,US
274,US
275,US
276,US
277,US
278,US
279,US
280,DS
281,DS
282,DS
283,DS
284,DS
285,DS
286,DS
287,DS
288,DS
289,DS
290,DS
291,DS
292,DS
293,DS
294,DS
295,DS
296,DS
297,DS
298,DS
299,DS
300,DS
301,DS
302,DS
303,DS
304,DS
305,DS
306,DS
307,DS
308,DS
309,DS
310,DS
311,DS
312,DS
313,DS
314,DS
315,DS
316,DS
317,DS
318,DS
319,DS
320,Normal
321,Normal
322,Normal
323,Normal
324,Normal
325,Normal
326,Normal
327,Normal
328,Normal
329,Normal
330,Normal
331,Normal
332,Normal
333,Normal
334,Normal
335,Normal
336,Normal
337,Normal
338,Normal
339,Normal
340,Normal
341,Normal
342,Normal
343,Normal
344,Normal
345,Normal
346,Normal
347,Normal
348,Normal
349,Normal
350,Normal
351,Normal
352,Normal
353,Normal
354,Normal
355,Normal
356,Normal
357,Normal
358,Normal
359,Normal
360,Cyclic
361,Cyclic
362,Cyclic
363,Cyclic
364,Cyclic
365,Cyclic
366,Cyclic
367,Cyclic
368,Cyclic
369,Cyclic
370,Cyclic
371,Cyclic
372,Cyclic
373,Cyclic
374,Cyclic
375,Cyclic
376,Cyclic
377,Cyclic
378,Cyclic
379,Cyclic
380,Cyclic
381,Cyclic
382,Cyclic
383,Cyclic
384,Cyclic
385,Cyclic
386,Cyclic
387,Cyclic
388,Cyclic
389,Cyclic
390,Cyclic
391,Cyclic
392,Cyclic
393,Cyclic
394,Cyclic
395,Cyclic
396,Cyclic
397,Cyclic
398,Cyclic
399,Cyclic
400,Systematic
401,Systematic
402,Systematic
403,Systematic
404,Systematic
405,Systematic
406,Systematic
407,Systematic
408,Systematic
409,Systematic
410,Systematic
411,Systematic
412,Systematic
413,Systematic
414,Systematic
415,Systematic
416,Systematic
417,Systematic
418,Systematic
419,Systematic
420,Systematic
421,Systematic
422,Systematic
423,Systematic
424,Systematic
425,Systematic
426,Systematic
427,Systematic
428,Systematic
429,Systematic
430,Systematic
431,Systematic
432,Systematic
433,Systematic
434,Systematic
435,Systematic
436,Systematic
437,Systematic
438,Systematic
439,Systematic
440,Stratified
441,Stratified
442,Stratified
443,Stratified
444,Stratified
445,Stratified
446,Stratified
447,Stratified
448,Stratified
449,Stratified
450,Stratified
451,Stratified
452,Stratified
453,Stratified
454,Stratified
455,Stratified
456,Stratified
457,Stratified
458,Stratified
459,Stratified
460,Stratified
461,Stratified
462,Stratified
463,Stratified
464,Stratified
465,Stratified
466,Stratified
467,Stratified
468,Stratified
469,Stratified
470,Stratified
471,Stratified
472,Stratified
473,Stratified
474,Stratified
475,Stratified
476,Stratified
477,Stratified
478,Stratified
479,Stratified
480,UT
481,UT
482,UT
483,UT
484,UT
485,UT
486,UT
487,UT
488,UT
489,UT
490,UT
491,UT
492,UT
493,UT
494,UT
495,UT
496,UT
497,UT
498,UT
499,UT
500,UT
501,UT
502,UT
503,UT
504,UT
505,UT
506,UT
507,UT
508,UT
509,UT
510,UT
511,UT
512,UT
513,UT
514,UT
515,UT
516,UT
517,UT
518,UT
519,UT
520,DT
521,DT
522,DT
523,DT
524,DT
525,DT
526,DT
527,DT
528,DT
529,DT
530,DT
531,DT
532,DT
533,DT
534,DT
535,DT
536,DT
537,DT
538,DT
539,DT
540,DT
541,DT
542,DT
543,DT
544,DT
545,DT
546,DT
547,DT
548,DT
549,DT
550,DT
551,DT
552,DT
553,DT
554,DT
555,DT
556,DT
557,DT
558,DT
559,DT
560,US
561,US
562,US
563,US
564,US
565,US
566,US
567,US
568,US
569,US
570,US
571,US
572,US
573,US
574,US
575,US
576,US
577,US
578,US
579,US
580,US
581,US
582,US
583,US
584,US
585,US
586,US
587,US
588,US
589,US
590,US
591,US
592,US
593,US
594,US
595,US
596,US
597,US
598,US
599,US
600,DS
601,DS
602,DS
603,DS
604,DS
605,DS
606,DS
607,DS
608,DS
609,DS
610,DS
611,DS
612,DS
613,DS
614,DS
615,DS
616,DS
617,DS
618,DS
619,DS
620,DS
621,DS
622,DS
623,DS
624,DS
625,DS
626,DS
627,DS
628,DS
629,DS
630,DS
631,DS
632,DS
633,DS
634,DS
635,DS
636,DS
637,DS
638,DS
639,DS
640,Normal
641,Normal
642,Normal
643,Normal
644,Normal
645,Normal
646,Normal
647,Normal
648,Normal
649,Normal
650,Normal
651,Normal
652,Normal
653,Normal
654,Normal
655,Normal
656,Normal
657,Normal
658,Normal
659,Normal
660,Normal
661,Normal
662,Normal
663,Normal
664,Normal
665,Normal
666,Normal
667,Normal
668,Normal
669,Normal
670,Normal
671,Normal
672,Normal
673,Normal
674,Normal
675,Normal
676,Normal
677,Normal
678,Normal
679,Normal
680,Cyclic
681,Cyclic
682,Cyclic
683,Cyclic
684,Cyclic
685,Cyclic
686,Cyclic
687,Cyclic
688,Cyclic
689,Cyclic
690,Cyclic
691,Cyclic
692,Cyclic
693,Cyclic
694,Cyclic
695,Cyclic
696,Cyclic
697,Cyclic
698,Cyclic
699,Cyclic
700,Cyclic
701,Cyclic
702,Cyclic
703,Cyclic
704,Cyclic
705,Cyclic
706,Cyclic
707,Cyclic
708,Cyclic
709,Cyclic
710,Cyclic
711,Cyclic
712,Cyclic
713,Cyclic
714,Cyclic
715,Cyclic
716,Cyclic
717,Cyclic
718,Cyclic
719,Cyclic
720,Systematic
721,Systematic
722,Systematic
723,Systematic
724,Systematic
725,Systematic
726,Systematic
727,Systematic
728,Systematic
729,Systematic
730,Systematic
731,Systematic
732,Systematic
733,Systematic
734,Systematic
735,Systematic
736,Systematic
737,Systematic
738,Systematic
739,Systematic
740,Systematic
741,Systematic
742,Systematic
743,Systematic
744,Systematic
745,Systematic
746,Systematic
747,Systematic
748,Systematic
749,Systematic
750,Systematic
751,Systematic
752,Systematic
753,Systematic
754,Systematic
755,Systematic
756,Systematic
757,Systematic
758,Systematic
759,Systematic
760,Stratified
761,Stratified
762,Stratified
763,Stratified
764,Stratified
765,Stratified
766,Stratified
767,Stratified
768,Stratified
769,Stratified
770,Stratified
771,Stratified
772,Stratified
773,Stratified
774,Stratified
775,Stratified
776,Stratified
777,Stratified
778,Stratified
779,Stratified
780,Stratified
781,Stratified
782,Stratified
783,Stratified
784,Stratified
785,Stratified
786,Stratified
787,Stratified
788,Stratified
789,Stratified
790,Stratified
791,Stratified
792,Stratified
793,Stratified
794,Stratified
795,Stratified
796,Stratified
797,Stratified
798,Stratified
799,Stratified
800,UT
801,UT
802,UT
803,UT
804,UT
805,UT
806,UT
807,UT
808,UT
809,UT
810,UT
811,UT
812,UT
813,UT
814,UT
815,UT
816,UT
817,UT
818,UT
819,UT
820,UT
821,UT
822,UT
823,UT
824,UT
825,UT
826,UT
827,UT
828,UT
829,UT
830,UT
831,UT
832,UT
833,UT
834,UT
835,UT
836,UT
837,UT
838,UT
839,UT
840,DT
841,DT
842,DT
843,DT
844,DT
845,DT
846,DT
847,DT
848,DT
849,DT
850,DT
851,DT
852,DT
853,DT
854,DT
855,DT
856,DT
857,DT
858,DT
859,DT
860,DT
861,DT
862,DT
863,DT
864,DT
865,DT
866,DT
867,DT
868,DT
869,DT
870,DT
871,DT
872,DT
873,DT
874,DT
875,DT
876,DT
877,DT
878,DT
879,DT
880,US
881,US
882,US
883,US
884,US
885,US
886,US
887,US
888,US
889,US
890,US
891,US
892,US
893,US
894,US
895,US
896,US
897,US
898,US
899,US
900,US
901,US
902,US
903,US
904,US
905,US
906,US
907,US
908,US
909,US
910,US
911,US
912,US
913,US
914,US
915,US
916,US
917,US
918,US
919,US
920,DS
921,DS
922,DS
923,DS
924,DS
925,DS
926,DS
927,DS
928,DS
929,DS
930,DS
931,DS
932,DS
933,DS
934,DS
935,DS
936,DS
937,DS
938,DS
939,DS
940,DS
941,DS
942,DS
943,DS
944,DS
945,DS
946,DS
947,DS
948,DS
949,DS
950,DS
951,DS
952,DS
953,DS
954,DS
955,DS
956,DS
957,DS
958,DS
959,DS
960,Normal
961,Normal
962,Normal
963,Normal
964,Normal
965,Normal
966,Normal
967,Normal
968,Normal
969,Normal
970,Normal
971,Normal
972,Normal
973,Normal
974,Normal
975,Normal
976,Normal
977,Normal
978,Normal
979,Normal
980,Normal
981,Normal
982,Normal
983,Normal
984,Normal
985,Normal
986,Normal
987,Normal
988,Normal
989,Normal
990,Normal
991,Normal
992,Normal
993,Normal
994,Normal
995,Normal
996,Normal
997,Normal
998,Normal
999,Normal
1000,Cyclic
1001,Cyclic
1002,Cyclic
1003,Cyclic
1004,Cyclic
1005,Cyclic
1006,Cyclic
1007,Cyclic
1008,Cyclic
1009,Cyclic
1010,Cyclic
1011,Cyclic
1012,Cyclic
1013,Cyclic
1014,Cyclic
1015,Cyclic
1016,Cyclic
1017,Cyclic
1018,Cyclic
1019,Cyclic
1020,Cyclic
1021,Cyclic
1022,Cyclic
1023,Cyclic
1024,Cyclic
1025,Cyclic
1026,Cyclic
1027,Cyclic
1028,Cyclic
1029,Cyclic
1030,Cyclic
1031,Cyclic
1032,Cyclic
1033,Cyclic
1034,Cyclic
1035,Cyclic
1036,Cyclic
1037,Cyclic
1038,Cyclic
1039,Cyclic
1040,Systematic
1041,Systematic
1042,Systematic
1043,Systematic
1044,Systematic
1045,Systematic
1046,Systematic
1047,Systematic
1048,Systematic
1049,Systematic
1050,Systematic
1051,Systematic
1052,Systematic
1053,Systematic
1054,Systematic
1055,Systematic
1056,Systematic
1057,Systematic
1058,Systematic
1059,Systematic
1060,Systematic
1061,Systematic
1062,Systematic
1063,Systematic
1064,Systematic
1065,Systematic
1066,Systematic
1067,Systematic
1068,Systematic
1069,Systematic
1070,Systematic
1071,Systematic
1072,Systematic
1073,Systematic
1074,Systematic
1075,Systematic
1076,Systematic
1077,Systematic
1078,Systematic
1079,Systematic
1080,Stratified
1081,Stratified
1082,Stratified
1083,Stratified
1084,Stratified
1085,Stratified
1086,Stratified
1087,Stratified
1088,Stratified
1089,Stratified
1090,Stratified
1091,Stratified
1092,Stratified
1093,Stratified
1094,Stratified
1095,Stratified
1096,Stratified
1097,Stratified
1098,Stratified
1099,Stratified
1100,Stratified
1101,Stratified
1102,Stratified
1103,Stratified
1104,Stratified
1105,Stratified
1106,Stratified
1107,Stratified
1108,Stratified
1109,Stratified
1110,Stratified
1111,Stratified
1112,Stratified
1113,Stratified
1114,Stratified
1115,Stratified
1116,Stratified
1117,Stratified
1118,Stratified
1119,Stratified
1120,UT
1121,UT
1122,UT
1123,UT
1124,UT
1125,UT
1126,UT
1127,UT
1128,UT
1129,UT
1130,UT
1131,UT
1132,UT
1133,UT
1134,UT
1135,UT
1136,UT
1137,UT
1138,UT
1139,UT
1140,UT
1141,UT
1142,UT
1143,UT
1144,UT
1145,UT
1146,UT
1147,UT
1148,UT
1149,UT
1150,UT
1151,UT
1152,UT
1153,UT
1154,UT
1155,UT
1156,UT
1157,UT
1158,UT
1159,UT
1160,DT
1161,DT
1162,DT
1163,DT
1164,DT
1165,DT
1166,DT
1167,DT
1168,DT
1169,DT
1170,DT
1171,DT
1172,DT
1173,DT
1174,DT
1175,DT
1176,DT
1177,DT
1178,DT
1179,DT
1180,DT
1181,DT
1182,DT
1183,DT
1184,DT
1185,DT
1186,DT
1187,DT
1188,DT
1189,DT
1190,DT
1191,DT
1192,DT
1193,DT
1194,DT
1195,DT
1196,DT
1197,DT
1198,DT
1199,DT
1200,US
1201,US
1202,US
1203,US
1204,US
1205,US
1206,US
1207,US
1208,US
1209,US
1210,US
1211,US
1212,US
1213,US
1214,US
1215,US
1216,US
1217,US
1218,US
1219,US
1220,US
1221,US
1222,US
1223,US
1224,US
1225,US
1226,US
1227,US
1228,US
1229,US
1230,US
1231,US
1232,US
1233,US
1234,US
1235,US
1236,US
1237,US
1238,US
1239,US
1240,DS
1241,DS
1242,DS
1243,DS
1244,DS
1245,DS
1246,DS
1247,DS
1248,DS
1249,DS
1250,DS
1251,DS
1252,DS
1253,DS
1254,DS
1255,DS
1256,DS
1257,DS
1258,DS
1259,DS
1260,DS
1261,DS
1262,DS
1263,DS
1264,DS
1265,DS
1266,DS
1267,DS
1268,DS
1269,DS
1270,DS
1271,DS
1272,DS
1273,DS
1274,DS
1275,DS
1276,DS
1277,DS
1278,DS
1279,DS
1280,Normal
1281,Normal
1282,Normal
1283,Normal
1284,Normal
1285,Normal
1286,Normal
1287,Normal
1288,Normal
1289,Normal
1290,Normal
1291,Normal
1292,Normal
1293,Normal
1294,Normal
1295,Normal
1296,Normal
1297,Normal
1298,Normal
1299,Normal
1300,Normal
1301,Normal
1302,Normal
1303,Normal
1304,Normal
1305,Normal
1306,Normal
1307,Normal
1308,Normal
1309,Normal
1310,Normal
1311,Normal
1312,Normal
1313,Normal
1314,Normal
1315,Normal
1316,Normal
1317,Normal
1318,Normal
1319,Normal
1320,Cyclic
1321,Cyclic
1322,Cyclic
1323,Cyclic
1324,Cyclic
1325,Cyclic
1326,Cyclic
1327,Cyclic
1328,Cyclic
1329,Cyclic
1330,Cyclic
1331,Cyclic
1332,Cyclic
1333,Cyclic
1334,Cyclic
1335,Cyclic
1336,Cyclic
1337,Cyclic
1338,Cyclic
1339,Cyclic
1340,Cyclic
1341,Cyclic
1342,Cyclic
1343,Cyclic
1344,Cyclic
1345,Cyclic
1346,Cyclic
1347,Cyclic
1348,Cyclic
1349,Cyclic
1350,Cyclic
1351,Cyclic
1352,Cyclic
1353,Cyclic
1354,Cyclic
1355,Cyclic
1356,Cyclic
1357,Cyclic
1358,Cyclic
1359,Cyclic
1360,Systematic
1361,Systematic
1362,Systematic
1363,Systematic
1364,Systematic
1365,Systematic
1366,Systematic
1367,Systematic
1368,Systematic
1369,Systematic
1370,Systematic
1371,Systematic
1372,Systematic
1373,Systematic
1374,Systematic
1375,Systematic
1376,Systematic
1377,Systematic
1378,Systematic
1379,Systematic
1380,Systematic
1381,Systematic
1382,Systematic
1383,Systematic
1384,Systematic
1385,Systematic
1386,Systematic
1387,Systematic
1388,Systematic
1389,Systematic
1390,Systematic
1391,Systematic
1392,Systematic
1393,Systematic
1394,Systematic
1395,Systematic
1396,Systematic
1397,Systematic
1398,Systematic
1399,Systematic
1400,Stratified
1401,Stratified
1402,Stratified
1403,Stratified
1404,Stratified
1405,Stratified
1406,Stratified
1407,Stratified
1408,Stratified
1409,Stratified
1410,Stratified
1411,Stratified
1412,Stratified
1413,Stratified
1414,Stratified
1415,Stratified
1416,Stratified
1417,Stratified
1418,Stratified
1419,Stratified
1420,Stratified
1421,Stratified
1422,Stratified
1423,Stratified
1424,Stratified
1425,Stratified
1426,Stratified
1427,Stratified
1428,Stratified
1429,Stratified
1430,Stratified
1431,Stratified
1432,Stratified
1433,Stratified
1434,Stratified
1435,Stratified
1436,Stratified
1437,Stratified
1438,Stratified
1439,Stratified
1440,UT
1441,UT
1442,UT
1443,UT
1444,UT
1445,UT
1446,UT
1447,UT
1448,UT
1449,UT
1450,UT
1451,UT
1452,UT
1453,UT
1454,UT
1455,UT
1456,UT
1457,UT
1458,UT
1459,UT
1460,UT
1461,UT
1462,UT
1463,UT
1464,UT
1465,UT
1466,UT
1467,UT
1468,UT
1469,UT
1470,UT
1471,UT
1472,UT
1473,UT
1474,UT
1475,UT
1476,UT
1477,UT
1478,UT
1479,UT
1480,DT
1481,DT
1482,DT
1483,DT
1484,DT
1485,DT
1486,DT
1487,DT
1488,DT
1489,DT
1490,DT
1491,DT
1492,DT
1493,DT
1494,DT
1495,DT
1496,DT
1497,DT
1498,DT
1499,DT
1500,DT
1501,DT
1502,DT
1503,DT
1504,DT
1505,DT
1506,DT
1507,DT
1508,DT
1509,DT
1510,DT
1511,DT
1512,DT
1513,DT
1514,DT
1515,DT
1516,DT
1517,DT
1518,DT
1519,DT
1520,US
1521,US
1522,US
1523,US
1524,US
1525,US
1526,US
1527,US
1528,US
1529,US
1530,US
1531,US
1532,US
1533,US
1534,US
1535,US
1536,US
1537,US
1538,US
1539,US
1540,US
1541,US
1542,US
1543,US
1544,US
1545,US
1546,US
1547,US
1548,US
1549,US
1550,US
1551,US
1552,US
1553,US
1554,US
1555,US
1556,US
1557,US
1558,US
1559,US
1560,DS
1561,DS
1562,DS
1563,DS
1564,DS
1565,DS
1566,DS
1567,DS
1568,DS
1569,DS
1570,DS
1571,DS
1572,DS
1573,DS
1574,DS
1575,DS
1576,DS
1577,DS
1578,DS
1579,DS
1580,DS
1581,DS
1582,DS
1583,DS
1584,DS
1585,DS
1586,DS
1587,DS
1588,DS
1589,DS
1590,DS
1591,DS
1592,DS
1593,DS
1594,DS
1595,DS
1596,DS
1597,DS
1598,DS
1599,DS
